360, 0.00118855505532348
361, 0.00268111637076929
362, 0.00236981809457837
363, 0.00284961741275126
364, 0.00205371512838335
365, 0.00201520679881529
366, 0.00209723158371277
367, 0.00210938165244332
368, 0.00292018281173062
369, 0.0030111139851028
370, 0.00318226091732822
371, 0.00211627549635161
372, 0.00287917623847207
373, 0.00301757826910899
374, 0.00301907984400845
375, 0.00311149693700917
376, 0.00343269183118276
377, 0.00352308249130675
378, 0.00430865124115982
379, 0.00406459864278833
380, 0.00450109211009543
381, 0.00440539854205012
382, 0.00436095475923091
383, 0.00492167025698563
384, 0.00557164204020282
385, 0.00512790870871725
386, 0.00604881190424496
387, 0.00619477533650565
388, 0.00628624340674667
389, 0.00748025007084008
390, 0.00815363616478422
391, 0.00848953137014564
392, 0.00897650877483498
393, 0.0092778468249156
394, 0.010083005772727
395, 0.0103029010747325
396, 0.0106842347321551
397, 0.0119044308151044
398, 0.0121125462619647
399, 0.013045270105868
400, 0.0131583766701367
401, 0.0139638425979033
402, 0.0152100876852393
403, 0.0156691740880128
404, 0.0165978178009451
405, 0.0175296129666194
406, 0.0184067979289847
407, 0.0201099101689774
408, 0.0212044085530654
409, 0.023795942401294
410, 0.0252641414845569
411, 0.0275375514693505
412, 0.0303022447665465
413, 0.0323122976325292
414, 0.0355492769595789
415, 0.0410807733286923
416, 0.0458956246463193
417, 0.0526358622634536
418, 0.0607629760671886
419, 0.0708710767029438
420, 0.0818592731617068
421, 0.0958943407532813
422, 0.110211640599423
423, 0.128065960344263
424, 0.14743957624264
425, 0.170413425122355
426, 0.195590163233546
427, 0.225461573634582
428, 0.257083501357248
429, 0.297007140000926
430, 0.338887782783284
431, 0.38988328924423
432, 0.444725517462632
433, 0.505248340594307
434, 0.573973996704586
435, 0.647952422794474
436, 0.722817072938947
437, 0.797094738815055
438, 0.868773708707486
439, 0.924939535052192
440, 0.971572979799213
441, 0.999496293878508
442, 1
443, 0.983831157413269
444, 0.947663696050195
445, 0.895210667887073
446, 0.826903694228457
447, 0.755354408506576
448, 0.683702115806033
449, 0.617287259599837
450, 0.553127241293763
451, 0.498872347976512
452, 0.451580422965728
453, 0.410962864531846
454, 0.375700247252724
455, 0.345297671685381
456, 0.316212261906782
457, 0.290129272267478
458, 0.26316363759117
459, 0.238440785976766
460, 0.214711075375428
461, 0.191475115114471
462, 0.169861236631579
463, 0.150897784390338
464, 0.133432263936317
465, 0.118162649804075
466, 0.106055395993879
467, 0.0934159483037415
468, 0.0840788424482959
469, 0.0759624484027749
470, 0.0686322021792127
471, 0.0617614685334185
472, 0.0557548059180413
473, 0.0514548500888426
474, 0.0467647207935774
475, 0.0430978486627052
476, 0.038068151601192
477, 0.0342651017197302
478, 0.0309884843675979
479, 0.0267490840495402
480, 0.024841905073389
481, 0.0225866222506753
482, 0.0199815688805394
483, 0.0176888275747874
484, 0.0161099394674968
485, 0.0152467244756189
486, 0.0134455285950463
487, 0.0122595512946621
488, 0.0110557008842857
489, 0.0105832702295209
490, 0.00963421676558766
491, 0.00870651334563896
